Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_Light / WT_Light	Q15063-4	Q15063-4	-2,7305075308205	2,7305075308205	0,00019641102087800154	0,003825229951856021	12	Q15063-4	POSTN	Isoform 4 of Periostin	POSTN_HUMAN	3	-84,93270366410593	0,15067296335894062	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BWM7	Q9BWM7	-0,7870411512624103	0,7870411512624103	0,0002057509465309649	0,0039341080755829596	12	Q9BWM7	SFXN3	Sideroflexin-3	SFXN3_HUMAN	2	-42,04685547698097	0,5795314452301903	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96B36	Q96B36	-0,9519635232663086	0,9519635232663086	0,00021327482885522453	0,003988742546710507	12	Q96B36	AKT1S1	Proline-rich AKT1 substrate 1	AKTS1_HUMAN	4	-48,30715621543795	0,5169284378456205	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UBY9	Q9UBY9	1,0969817606618875	1,0969817606618875	0,00021833605798376	0,003994760140079972	12	Q9UBY9	HSPB7	Heat shock protein beta-7	HSPB7_HUMAN	8	113,90671323453768	2,1390671323453767	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O14561	O14561	-0,7298748879224639	0,7298748879224639	0,00022072714016116584	0,004010354143967156	12	O14561	NDUFAB1	Acyl carrier protein, mitochondrial	ACPM_HUMAN	2	-39,7043799406636	0,602956200593364	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P05387	P05387	-1,181002969103885	1,181002969103885	0,00022049041046985	0,004010354143967156	12	P05387	RPLP2	60S acidic ribosomal protein P2	RLA2_HUMAN	7	-55,89552250839538	0,44104477491604616	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H967	Q9H967	1,0237432179425103	1,0237432179425103	0,00022546726954923658	0,004052617260377499	10	Q9H967	WDR76	WD repeat-containing protein 76	WDR76_HUMAN	1	103,3187431901705	2,033187431901705	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P02545-2	P02545-2	-0,6554416105235902	0,6554416105235902	0,00023238925466870244	0,004074264922151798	12	P02545-2	LMNA	Isoform C of Prelamin-A/C	LMNA_HUMAN	2	-36,511887628071385	0,6348811237192862	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P80297	P80297	-0,6526573787225683	0,6526573787225683	0,000234033129105833	0,004075672377000752	12	P80297	MT1X	Metallothionein-1X	MT1X_HUMAN	4	-36,38924473082036	0,6361075526917964	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q13885	Q13885	1,096398015273047	1,096398015273047	0,00023786395214264595	0,0040914549473060864	12	Q13885	TUBB2A	Tubulin beta-2A chain	TBB2A_HUMAN	3	113,82017949357719	2,138201794935772	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q14739	Q14739	-1,9530670053781827	1,9530670053781827	0,0002383957198025296	0,004092216098205385	12	Q14739	LBR	Delta(14)-sterol reductase LBR	LBR_HUMAN	2	-74,17333984436785	0,25826660155632153	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O95831;O95831-3	O95831;O95831-3	-1,091509802979404	1,091509802979404	0,00024217620861246048	0,004106721404228269	12	O95831;O95831-3	AIFM1	Apoptosis-inducing factor 1, mitochondrial;Isoform 3 of Apoptosis-inducing factor 1, mitochondrial	AIFM1_HUMAN	12	-53,07299808861574	0,46927001911384253	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O43915	O43915	-1,8696864533691835	1,8696864533691835	0,0002490969490567882	0,004158471383711514	12	O43915	VEGFD	Vascular endothelial growth factor D	VEGFD_HUMAN	17	-72,6367111426627	0,2736328885733729	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P07951	P07951	2,3029171513130486	2,3029171513130486	0,00024794819586192196	0,004158471383711514	12	P07951	TPM2	Tropomyosin beta chain	TPM2_HUMAN	9	393,45452982559806	4,934545298255981	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N1F7	Q8N1F7	-0,8182412749256107	0,8182412749256107	0,0002468805915651032	0,004158471383711514	12	Q8N1F7	NUP93	Nuclear pore complex protein Nup93	NUP93_HUMAN	3	-43,28671122200491	0,5671328877799509	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O00479	O00479	-0,8193110776805606	0,8193110776805606	0,0002601993100730259	0,0042319374911280365	12	O00479	HMGN4	High mobility group nucleosome-binding domain-containing protein 4	HMGN4_HUMAN	2	-43,32875028177011	0,5667124971822989	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q27J81;Q27J81-2	Q27J81;Q27J81-2	-0,6843188684199556	0,6843188684199556	0,0002690259859602451	0,0043095498590654535	12	Q27J81;Q27J81-2	INF2	Inverted formin-2;Isoform 2 of Inverted formin-2	INF2_HUMAN	1	-37,770043986780756	0,6222995601321925	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q14766	Q14766	-0,8425328281817944	0,8425328281817944	0,00027344984580079013	0,004339013243198171	12	Q14766	LTBP1	Latent-transforming growth factor beta-binding protein 1	LTBP1_HUMAN	39	-44,233633787708435	0,5576636621229156	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P26599;P26599-2;P26599-3	P26599;P26599-2;P26599-3	-0,7323198600751726	0,7323198600751726	0,00027590948208953113	0,004347011088187511	12	P26599;P26599-2;P26599-3	PTBP1	Polypyrimidine tract-binding protein 1;Isoform 2 of Polypyrimidine tract-binding protein 1;Isoform 3 of Polypyrimidine tract-binding protein 1	PTBP1_HUMAN	12	-39,80647793031204	0,6019352206968795	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P29966	P29966	0,8119514800803682	0,8119514800803682	0,0002791888768072263	0,004367409390137555	12	P29966	MARCKS	Myristoylated alanine-rich C-kinase substrate	MARCS_HUMAN	10	75,55845513800298	1,75558455138003	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P35080-2	P35080-2	0,8324297605302293	0,8324297605302293	0,0002973445834879275	0,0045214822843441275	12	P35080-2	PFN2	Isoform IIb of Profilin-2	PROF2_HUMAN	5	78,06818300090181	1,7806818300090181	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BUD6	Q9BUD6	2,352850850750963	2,352850850750963	0,00029864228701339645	0,0045214822843441275	12	Q9BUD6	SPON2	Spondin-2	SPON2_HUMAN	9	410,8326898481929	5,108326898481929	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9HCD5	Q9HCD5	-0,9794711985440173	0,9794711985440173	0,0003293748027385968	0,0047341987914174335	12	Q9HCD5	NCOA5	Nuclear receptor coactivator 5	NCOA5_HUMAN	5	-49,28343990908446	0,5071656009091554	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75380	O75380	-0,8333323085883193	0,8333323085883193	0,0003301217912313013	0,004736824471103493	12	O75380	NDUFS6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	NDUS6_HUMAN	4	-43,87685772032709	0,5612314227967291	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P24844	P24844	0,874993996376931	0,874993996376931	0,0003347853530059059	0,004748717398330359	12	P24844	MYL9	Myosin regulatory light polypeptide 9	MYL9_HUMAN	12	83,40004543942356	1,8340004543942356	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9HB63;Q9HB63-2;Q9HB63-3	Q9HB63;Q9HB63-2;Q9HB63-3	0,7433856737353471	0,7433856737353471	0,0003349107338350694	0,004748717398330359	12	Q9HB63;Q9HB63-2;Q9HB63-3	NTN4	Netrin-4;Isoform 2 of Netrin-4;Isoform 3 of Netrin-4	NET4_HUMAN	6	67,40999604555975	1,6740999604555975	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6FHJ7	Q6FHJ7	3,558853334542162	3,558853334542162	0,0003399214586938808	0,0047760671229010575	12	Q6FHJ7	SFRP4	Secreted frizzled-related protein 4	SFRP4_HUMAN	8	1078,4783375732552	11,784783375732552	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O76021;O76021-2	O76021;O76021-2	1,2981918244078927	1,2981918244078927	0,00034454426954266397	0,00478825264659126	12	O76021;O76021-2	RSL1D1	Ribosomal L1 domain-containing protein 1;Isoform 2 of Ribosomal L1 domain-containing protein 1	RL1D1_HUMAN	3	145,92046948929774	2,4592046948929775	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P13861;P13861-2	P13861;P13861-2	-0,9355208863061931	0,9355208863061931	0,0003461689650044376	0,004789474120720938	12	P13861;P13861-2	PRKAR2A	cAMP-dependent protein kinase type II-alpha regulatory subunit;Isoform 2 of cAMP-dependent protein kinase type II-alpha regulatory subunit	KAP2_HUMAN	12	-47,71463409576947	0,5228536590423053	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O00154;O00154-4;O00154-5;O00154-6;O00154-7	O00154;O00154-4;O00154-5;O00154-6;O00154-7	1,681060539462882	1,681060539462882	0,0003535288122970419	0,004804151022791682	12	O00154;O00154-4;O00154-5;O00154-6;O00154-7	ACOT7	Cytosolic acyl coenzyme A thioester hydrolase;Isoform 4 of Cytosolic acyl coenzyme A thioester hydrolase;Isoform 5 of Cytosolic acyl coenzyme A thioester hydrolase;Isoform 6 of Cytosolic acyl coenzyme A thioester hydrolase;Isoform 7 of Cytosolic acyl coenzyme A thioester hydrolase	BACH_HUMAN	8	220,66358740595814	3,2066358740595815	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3	-1,7720792500442346	1,7720792500442346	0,0003531990206629482	0,004804151022791682	12	P13473;P13473-2;P13473-3	LAMP2	Lysosome-associated membrane glycoprotein 2;Isoform LAMP-2B of Lysosome-associated membrane glycoprotein 2;Isoform LAMP-2C of Lysosome-associated membrane glycoprotein 2	LAMP2_HUMAN	2	-70,72135384667698	0,29278646153323024	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P07902	P07902	-1,0583189281492855	1,0583189281492855	0,0003619904108156569	0,004823651267002346	12	P07902	GALT	Galactose-1-phosphate uridylyltransferase	GALT_HUMAN	3	-51,980873283054905	0,48019126716945093	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q01995	Q01995	1,294055449298959	1,294055449298959	0,00036322891218246834	0,004824277672246265	12	Q01995	TAGLN	Transgelin	TAGL_HUMAN	25	145,2163966052992	2,452163966052992	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P14555	P14555	-1,1547257102685846	1,1547257102685846	0,0003642893212165019	0,004830718107885178	12	P14555	PLA2G2A	Phospholipase A2, membrane associated	PA2GA_HUMAN	7	-55,08484275616473	0,4491515724383527	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P55083;P55083-2	P55083;P55083-2	-1,0737484608021528	1,0737484608021528	0,0003744529228357661	0,004904654440834367	12	P55083;P55083-2	MFAP4	Microfibril-associated glycoprotein 4;Isoform 2 of Microfibril-associated glycoprotein 4	MFAP4_HUMAN	6	-52,491698330819546	0,4750830166918045	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P01019	P01019	1,2070143594417146	1,2070143594417146	0,00037717331498917544	0,0049141687538240865	12	P01019	AGT	Angiotensinogen	ANGT_HUMAN	2	130,85938128303587	2,3085938128303587	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P16401	P16401	1,4145676081563952	1,4145676081563952	0,00038388792845553795	0,004986161739676831	12	P16401	H1-5	Histone H1.5	H15_HUMAN	8	166,57982648773296	2,6657982648773295	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P08621;P08621-2	P08621;P08621-2	-1,0959898763264362	1,0959898763264362	0,00038988591003942974	0,005007345590043243	12	P08621;P08621-2	SNRNP70	U1 small nuclear ribonucleoprotein 70 kDa;Isoform 2 of U1 small nuclear ribonucleoprotein 70 kDa	RU17_HUMAN	4	-53,218496834614825	0,46781503165385174	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P43234	P43234	-0,6493265198420596	0,6493265198420596	0,00039376794910925213	0,005019762897696277	12	P43234	CTSO	Cathepsin O	CATO_HUMAN	5	-36,24221211388107	0,6375778788611893	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BZK7	Q9BZK7	-0,7144105450143262	0,7144105450143262	0,00039826416718333733	0,00504989338268419	12	Q9BZK7	TBL1XR1	F-box-like/WD repeat-containing protein TBL1XR1	TBL1R_HUMAN	5	-39,05459088451274	0,6094540911548726	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O00193	O00193	-1,1028317418837283	1,1028317418837283	0,0004024071109278018	0,005079406449816494	12	O00193	SMAP	Small acidic protein	SMAP_HUMAN	3	-53,439829122335865	0,46560170877664137	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P68366;P68366-2	P68366;P68366-2	-0,9648175783165799	0,9648175783165799	0,0004110539434373683	0,0051294142122864945	12	P68366;P68366-2	TUBA4A	Tubulin alpha-4A chain;Isoform 2 of Tubulin alpha-4A chain	TBA4A_HUMAN	3	-48,765680930574206	0,5123431906942579	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86UU1;Q86UU1-2	Q86UU1;Q86UU1-2	-0,7321215349292061	0,7321215349292061	0,0004104333533754548	0,0051294142122864945	12	Q86UU1;Q86UU1-2	PHLDB1	Pleckstrin homology-like domain family B member 1;Isoform 2 of Pleckstrin homology-like domain family B member 1	PHLB1_HUMAN	27	-39,79820264739231	0,6020179735260769	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O60220	O60220	-0,8172563933956923	0,8172563933956923	0,00041355360481681164	0,0051351611817046115	12	O60220	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	TIM8A_HUMAN	4	-43,24798166456021	0,5675201833543979	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UM22	Q9UM22	0,8414391810953425	0,8414391810953425	0,0004131588158342305	0,0051351611817046115	12	Q9UM22	EPDR1	Mammalian ependymin-related protein 1	EPDR1_HUMAN	7	79,18367229725088	1,7918367229725087	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15063;Q15063-5	Q15063;Q15063-5	-1,9440238921946942	1,9440238921946942	0,0004157194571739622	0,005154430019967856	12	Q15063;Q15063-5	POSTN	Periostin;Isoform 5 of Periostin	POSTN_HUMAN	26	-74,01094452392391	0,25989055476076084	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P58215	P58215	1,2216899193582573	1,2216899193582573	0,00042503199165232946	0,005238940584331356	12	P58215	LOXL3	Lysyl oxidase homolog 3	LOXL3_HUMAN	25	133,21974229614418	2,3321974229614417	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O94874	O94874	-0,6948063314039769	0,6948063314039769	0,00042667430655165433	0,005246699722361344	12	O94874	UFL1	E3 UFM1-protein ligase 1	UFL1_HUMAN	4	-38,22077540519384	0,6177922459480616	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15746;Q15746-2;Q15746-3;Q15746-4;Q15746-6	Q15746;Q15746-2;Q15746-3;Q15746-4;Q15746-6	-1,011449963033221	1,011449963033221	0,0004329705809816961	0,005277005703898679	12	Q15746;Q15746-2;Q15746-3;Q15746-4;Q15746-6	MYLK	Myosin light chain kinase, smooth muscle;Isoform 2 of Myosin light chain kinase, smooth muscle;Isoform 3A of Myosin light chain kinase, smooth muscle;Isoform 3B of Myosin light chain kinase, smooth muscle;Isoform Del-1790 of Myosin light chain kinase, smooth muscle	MYLK_HUMAN	10	-50,395254932719794	0,4960474506728021	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q04446	Q04446	-0,6270703517595335	0,6270703517595335	0,00046365617142147717	0,005466193683864999	12	Q04446	GBE1	1,4-alpha-glucan-branching enzyme	GLGB_HUMAN	22	-35,251007562145695	0,647489924378543	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P06132	P06132	-0,7173266513096338	0,7173266513096338	0,0004705595475939997	0,005501221229114253	11	P06132	UROD	Uroporphyrinogen decarboxylase	DCUP_HUMAN	3	-39,177654866771725	0,6082234513322827	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P14618-2	P14618-2	-1,0058679779797868	1,0058679779797868	0,0004747011772002494	0,0055036487312415654	12	P14618-2	PKM	Isoform M1 of Pyruvate kinase PKM	KPYM_HUMAN	2	-50,202955591828434	0,49797044408171565	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NZU5	Q9NZU5	2,297734619422049	2,297734619422049	0,0004835525917150254	0,005560192403912223	12	Q9NZU5	LMCD1	LIM and cysteine-rich domains protein 1	LMCD1_HUMAN	18	391,6850941917332	4,916850941917332	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P21246	P21246	0,9589479632469011	0,9589479632469011	0,0004934264101521795	0,0056390902951075185	11	P21246	PTN	Pleiotrophin	PTN_HUMAN	3	94,38918602125285	1,9438918602125286	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96LW7;Q96LW7-2	Q96LW7;Q96LW7-2	-1,303833270703902	1,303833270703902	0,0005220285635667795	0,0058115487567368	12	Q96LW7;Q96LW7-2	CARD19	Caspase recruitment domain-containing protein 19;Isoform 2 of Caspase recruitment domain-containing protein 19	CAR19_HUMAN	4	-59,4951455262251	0,40504854473774904	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P52926	P52926	-0,9742219152798992	0,9742219152798992	0,0005571499654776768	0,0060422697806455025	12	P52926	HMGA2	High mobility group protein HMGI-C	HMGA2_HUMAN	7	-49,098570269384325	0,5090142973061568	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H1C3	Q9H1C3	-0,8419553515091117	0,8419553515091117	0,0005798032436256929	0,006137286793182933	9	Q9H1C3	GLT8D2	Glycosyltransferase 8 domain-containing protein 2	GL8D2_HUMAN	3	-44,21130736337098	0,5578869263662902	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P49908	P49908	-1,3086283628008135	1,3086283628008135	0,0005953692214026925	0,006211300039512771	12	P49908	SELENOP	Selenoprotein P	SEPP1_HUMAN	4	-59,62954821490138	0,40370451785098627	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q07812;Q07812-2;Q07812-4;Q07812-5;Q07812-8	Q07812;Q07812-2;Q07812-4;Q07812-5;Q07812-8	-1,3781318813994212	1,3781318813994212	0,0006155342745628938	0,006316374939707739	12	Q07812;Q07812-2;Q07812-4;Q07812-5;Q07812-8	BAX	Apoptosis regulator BAX;Isoform Beta of Apoptosis regulator BAX;Isoform Delta of Apoptosis regulator BAX;Isoform Epsilon of Apoptosis regulator BAX;Isoform Sigma of Apoptosis regulator BAX	BAX_HUMAN	2	-61,52833647537355	0,3847166352462645	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96DG6	Q96DG6	-0,6964950487662998	0,6964950487662998	0,0006349664556847129	0,0064370874746587925	12	Q96DG6	CMBL	Carboxymethylenebutenolidase homolog	CMBL_HUMAN	6	-38,29304751451775	0,6170695248548225	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P49792	P49792	-0,9306917925915158	0,9306917925915158	0,0006404173732565886	0,006461133931629573	12	P49792	RANBP2	E3 SUMO-protein ligase RanBP2	RBP2_HUMAN	22	-47,53932748239676	0,5246067251760325	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y680;Q9Y680-3	Q9Y680;Q9Y680-3	-1,0849321985115306	1,0849321985115306	0,000643953514972412	0,006482825088342682	12	Q9Y680;Q9Y680-3	FKBP7	Peptidyl-prolyl cis-trans isomerase FKBP7;Isoform 3 of Peptidyl-prolyl cis-trans isomerase FKBP7	FKBP7_HUMAN	9	-52,858557777573424	0,4714144222242658	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H446;Q9H446-2	Q9H446;Q9H446-2	-1,0345779599996974	1,0345779599996974	0,0006553696694912719	0,006546129357849631	12	Q9H446;Q9H446-2	RWDD1	RWD domain-containing protein 1;Isoform 2 of RWD domain-containing protein 1	RWDD1_HUMAN	3	-51,18413365946375	0,4881586634053625	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P21810	P21810	-1,2070764792272088	1,2070764792272088	0,0006786748880809093	0,006660170890859574	12	P21810	BGN	Biglycan	PGS1_HUMAN	11	-56,68545340391171	0,4331454659608828	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BX68	Q9BX68	-1,0497196245836746	1,0497196245836746	0,0006861603650152003	0,006705040866050746	12	Q9BX68	HINT2	Histidine triad nucleotide-binding protein 2, mitochondrial	HINT2_HUMAN	2	-51,6937965693073	0,48306203430692696	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NYR9;Q9NYR9-2;Q9NYR9-3	Q9NYR9;Q9NYR9-2;Q9NYR9-3	0,6206880484761682	0,6206880484761682	0,0006908042021811461	0,006719131486800163	12	Q9NYR9;Q9NYR9-2;Q9NYR9-3	NKIRAS2	NF-kappa-B inhibitor-interacting Ras-like protein 2;Isoform 2 of NF-kappa-B inhibitor-interacting Ras-like protein 2;Isoform 3 of NF-kappa-B inhibitor-interacting Ras-like protein 2	KBRS2_HUMAN	1	53,760832085964964	1,5376083208596496	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15124	Q15124	-0,7883494635127422	0,7883494635127422	0,0006992794322174449	0,0067701863368318715	12	Q15124	PGM5	Phosphoglucomutase-like protein 5	PGM5_HUMAN	1	-42,09938663429743	0,5790061336570257	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O15382	O15382	-1,0470245935074007	1,0470245935074007	0,0007090514731748261	0,006848996623509195	12	O15382	BCAT2	Branched-chain-amino-acid aminotransferase, mitochondrial	BCAT2_HUMAN	4	-51,603473674072916	0,4839652632592708	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9GZM7;Q9GZM7-3	Q9GZM7;Q9GZM7-3	1,5038287191172643	1,5038287191172643	0,0007357087243668942	0,006957311762822385	12	Q9GZM7;Q9GZM7-3	TINAGL1	Tubulointerstitial nephritis antigen-like;Isoform 3 of Tubulointerstitial nephritis antigen-like	TINAL_HUMAN	5	183,59433600624442	2,835943360062444	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y5L4	Q9Y5L4	-0,8464480195514399	0,8464480195514399	0,0007288339643600728	0,006957311762822385	12	Q9Y5L4	TIMM13	Mitochondrial import inner membrane translocase subunit Tim13	TIM13_HUMAN	2	-44,38476760103225	0,5561523239896775	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P51888	P51888	2,3311642264813686	2,3311642264813686	0,0007411329510904615	0,006975253936490604	12	P51888	PRELP	Prolargin	PRELP_HUMAN	7	403,2112675841135	5,032112675841135	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P13671	P13671	-1,1425885508319698	1,1425885508319698	0,0007657122767294445	0,007074999188054896	12	P13671	C6	Complement component C6	CO6_HUMAN	14	-54,70538490088952	0,45294615099110475	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15459;Q15459-2	Q15459;Q15459-2	-0,9278174067760911	0,9278174067760911	0,0007869717946372477	0,007142060482499717	12	Q15459;Q15459-2	SF3A1	Splicing factor 3A subunit 1;Isoform 2 of Splicing factor 3A subunit 1	SF3A1_HUMAN	4	-47,43470209337818	0,5256529790662182	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P10515	P10515	-0,7955325108123289	0,7955325108123289	0,000819045664094114	0,007223473715566934	12	P10515	DLAT	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial	ODP2_HUMAN	3	-42,38695204328635	0,5761304795671365	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q08211	Q08211	-0,593329210310119	0,593329210310119	0,0008185704014381119	0,007223473715566934	12	Q08211	DHX9	ATP-dependent RNA helicase A	DHX9_HUMAN	13	-33,71883848853698	0,6628116151146302	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P48507;P48507-2	P48507;P48507-2	1,1163929651455997	1,1163929651455997	0,0008277845960363032	0,0072379415615924265	12	P48507;P48507-2	GCLM	Glutamate--cysteine ligase regulatory subunit;Isoform 2 of Glutamate--cysteine ligase regulatory subunit	GSH0_HUMAN	4	116,80423904733992	2,168042390473399	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	A8CG34;A8CG34-2;Q96HA1;Q96HA1-2;Q96HA1-3	A8CG34;A8CG34-2;Q96HA1;Q96HA1-2;Q96HA1-3	-0,9946092775299182	0,9946092775299182	0,0008370095756831371	0,007280682257289382	6	A8CG34;A8CG34-2;Q96HA1;Q96HA1-2;Q96HA1-3	POM121C;POM121C;POM121;POM121;POM121	Nuclear envelope pore membrane protein POM 121C;Isoform 2 of Nuclear envelope pore membrane protein POM 121C;Nuclear envelope pore membrane protein POM 121;Isoform 2 of Nuclear envelope pore membrane protein POM 121;Isoform 3 of Nuclear envelope pore membrane protein POM 121	P121C_HUMAN;P121C_HUMAN;P121A_HUMAN;P121A_HUMAN;P121A_HUMAN	2	-49,812822313002854	0,5018717768699714	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15847	Q15847	-1,0477282330148585	1,0477282330148585	0,0008405316368609366	0,0072811378326219835	12	Q15847	ADIRF	Adipogenesis regulatory factor	ADIRF_HUMAN	3	-51,62707215046377	0,4837292784953623	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NVI7-2	Q9NVI7-2	-1,1543677938063042	1,1543677938063042	0,0008394528879363634	0,0072811378326219835	12	Q9NVI7-2	ATAD3A	Isoform 2 of ATPase family AAA domain-containing protein 3A	ATD3A_HUMAN	5	-55,07369842696501	0,4492630157303498	TLR10_Light	WT_Light	NaN	NaN	NaN
